01072013;220;A;USD;2,2292;2,2297;1,0000;1,0000
02072013;220;A;USD;2,2407;2,2412;1,0000;1,0000
03072013;220;A;USD;2,2628;2,2634;1,0000;1,0000
04072013;220;A;USD;2,2589;2,2595;1,0000;1,0000
05072013;220;A;USD;2,2639;2,2645;1,0000;1,0000
08072013;220;A;USD;2,2577;2,2583;1,0000;1,0000
09072013;220;A;USD;2,2615;2,2628;1,0000;1,0000
10072013;220;A;USD;2,2691;2,2697;1,0000;1,0000
11072013;220;A;USD;2,2666;2,2672;1,0000;1,0000
12072013;220;A;USD;2,2664;2,2670;1,0000;1,0000
15072013;220;A;USD;2,2543;2,2548;1,0000;1,0000
16072013;220;A;USD;2,2347;2,2353;1,0000;1,0000
17072013;220;A;USD;2,2366;2,2372;1,0000;1,0000
18072013;220;A;USD;2,2291;2,2297;1,0000;1,0000
19072013;220;A;USD;2,2358;2,2364;1,0000;1,0000
22072013;220;A;USD;2,2380;2,2386;1,0000;1,0000
23072013;220;A;USD;2,2261;2,2267;1,0000;1,0000
24072013;220;A;USD;2,2342;2,2348;1,0000;1,0000
25072013;220;A;USD;2,2491;2,2497;1,0000;1,0000
26072013;220;A;USD;2,2483;2,2488;1,0000;1,0000
29072013;220;A;USD;2,2603;2,2609;1,0000;1,0000
30072013;220;A;USD;2,2729;2,2734;1,0000;1,0000
31072013;220;A;USD;2,2897;2,2903;1,0000;1,0000
01082013;220;A;USD;2,2908;2,2914;1,0000;1,0000
02082013;220;A;USD;2,2927;2,2933;1,0000;1,0000
05082013;220;A;USD;2,3004;2,3010;1,0000;1,0000
06082013;220;A;USD;2,2949;2,2955;1,0000;1,0000
07082013;220;A;USD;2,3022;2,3028;1,0000;1,0000
08082013;220;A;USD;2,2876;2,2882;1,0000;1,0000
09082013;220;A;USD;2,2743;2,2748;1,0000;1,0000
12082013;220;A;USD;2,2716;2,2722;1,0000;1,0000
13082013;220;A;USD;2,3029;2,3035;1,0000;1,0000
14082013;220;A;USD;2,3112;2,3118;1,0000;1,0000
15082013;220;A;USD;2,3428;2,3434;1,0000;1,0000
16082013;220;A;USD;2,3559;2,3565;1,0000;1,0000
19082013;220;A;USD;2,3974;2,3980;1,0000;1,0000
20082013;220;A;USD;2,3937;2,3943;1,0000;1,0000
21082013;220;A;USD;2,4163;2,4169;1,0000;1,0000
22082013;220;A;USD;2,4451;2,4457;1,0000;1,0000
23082013;220;A;USD;2,3862;2,3868;1,0000;1,0000
26082013;220;A;USD;2,3699;2,3705;1,0000;1,0000
27082013;220;A;USD;2,3992;2,3998;1,0000;1,0000
28082013;220;A;USD;2,3509;2,3515;1,0000;1,0000
29082013;220;A;USD;2,3572;2,3578;1,0000;1,0000
30082013;220;A;USD;2,3719;2,3725;1,0000;1,0000
02092013;220;A;USD;2,3637;2,3643;1,0000;1,0000
03092013;220;A;USD;2,3891;2,3897;1,0000;1,0000
04092013;220;A;USD;2,3532;2,3538;1,0000;1,0000
