01071999;220;A;USD;1,7567;1,7575;1,0000;1,0000
02071999;220;A;USD;1,7698;1,7706;1,0000;1,0000
05071999;220;A;USD;1,7655;1,7663;1,0000;1,0000
06071999;220;A;USD;1,7746;1,7754;1,0000;1,0000
07071999;220;A;USD;1,7807;1,7815;1,0000;1,0000
08071999;220;A;USD;1,7903;1,7911;1,0000;1,0000
09071999;220;A;USD;1,8036;1,8044;1,0000;1,0000
12071999;220;A;USD;1,8182;1,8190;1,0000;1,0000
13071999;220;A;USD;1,8384;1,8392;1,0000;1,0000
14071999;220;A;USD;1,8101;1,8109;1,0000;1,0000
15071999;220;A;USD;1,8273;1,8281;1,0000;1,0000
16071999;220;A;USD;1,8099;1,8107;1,0000;1,0000
19071999;220;A;USD;1,7921;1,7929;1,0000;1,0000
20071999;220;A;USD;1,7974;1,7982;1,0000;1,0000
21071999;220;A;USD;1,8163;1,8171;1,0000;1,0000
22071999;220;A;USD;1,8163;1,8171;1,0000;1,0000
23071999;220;A;USD;1,8139;1,8147;1,0000;1,0000
26071999;220;A;USD;1,8195;1,8203;1,0000;1,0000
27071999;220;A;USD;1,8165;1,8173;1,0000;1,0000
28071999;220;A;USD;1,7907;1,7915;1,0000;1,0000
29071999;220;A;USD;1,7931;1,7939;1,0000;1,0000
30071999;220;A;USD;1,7884;1,7892;1,0000;1,0000
02081999;220;A;USD;1,8107;1,8115;1,0000;1,0000
03081999;220;A;USD;1,8270;1,8278;1,0000;1,0000
04081999;220;A;USD;1,8209;1,8217;1,0000;1,0000
05081999;220;A;USD;1,8468;1,8476;1,0000;1,0000
06081999;220;A;USD;1,8485;1,8493;1,0000;1,0000
09081999;220;A;USD;1,8446;1,8454;1,0000;1,0000
10081999;220;A;USD;1,8721;1,8729;1,0000;1,0000
11081999;220;A;USD;1,8622;1,8630;1,0000;1,0000
12081999;220;A;USD;1,8503;1,8511;1,0000;1,0000
13081999;220;A;USD;1,8703;1,8711;1,0000;1,0000
16081999;220;A;USD;1,8760;1,8768;1,0000;1,0000
17081999;220;A;USD;1,8812;1,8820;1,0000;1,0000
18081999;220;A;USD;1,8919;1,8927;1,0000;1,0000
19081999;220;A;USD;1,9163;1,9171;1,0000;1,0000
20081999;220;A;USD;1,9489;1,9497;1,0000;1,0000
23081999;220;A;USD;1,8698;1,8706;1,0000;1,0000
24081999;220;A;USD;1,9018;1,9026;1,0000;1,0000
25081999;220;A;USD;1,9303;1,9311;1,0000;1,0000
26081999;220;A;USD;1,9079;1,9087;1,0000;1,0000
27081999;220;A;USD;1,9235;1,9243;1,0000;1,0000
30081999;220;A;USD;1,9428;1,9436;1,0000;1,0000
31081999;220;A;USD;1,9151;1,9159;1,0000;1,0000
01091999;220;A;USD;1,9209;1,9217;1,0000;1,0000
02091999;220;A;USD;1,9236;1,9244;1,0000;1,0000
03091999;220;A;USD;1,9032;1,9040;1,0000;1,0000
06091999;220;A;USD;1,9051;1,9059;1,0000;1,0000
08091999;220;A;USD;1,8975;1,8983;1,0000;1,0000
09091999;220;A;USD;1,8727;1,8735;1,0000;1,0000
10091999;220;A;USD;1,8613;1,8621;1,0000;1,0000
13091999;220;A;USD;1,8814;1,8822;1,0000;1,0000
14091999;220;A;USD;1,8915;1,8923;1,0000;1,0000
15091999;220;A;USD;1,8771;1,8779;1,0000;1,0000
16091999;220;A;USD;1,8786;1,8794;1,0000;1,0000
17091999;220;A;USD;1,8853;1,8861;1,0000;1,0000
20091999;220;A;USD;1,8737;1,8745;1,0000;1,0000
21091999;220;A;USD;1,8783;1,8791;1,0000;1,0000
22091999;220;A;USD;1,8898;1,8906;1,0000;1,0000
