02072018;220;A;USD;3,9049;3,9055;1,0000;1,0000
03072018;220;A;USD;3,8914;3,8920;1,0000;1,0000
04072018;220;A;USD;3,9052;3,9058;1,0000;1,0000
05072018;220;A;USD;3,9186;3,9192;1,0000;1,0000
06072018;220;A;USD;3,9258;3,9264;1,0000;1,0000
09072018;220;A;USD;3,8680;3,8692;1,0000;1,0000
10072018;220;A;USD;3,8446;3,8452;1,0000;1,0000
11072018;220;A;USD;3,8411;3,8417;1,0000;1,0000
12072018;220;A;USD;3,8558;3,8564;1,0000;1,0000
13072018;220;A;USD;3,8739;3,8745;1,0000;1,0000
16072018;220;A;USD;3,8573;3,8579;1,0000;1,0000
17072018;220;A;USD;3,8665;3,8671;1,0000;1,0000
18072018;220;A;USD;3,8468;3,8474;1,0000;1,0000
19072018;220;A;USD;3,8841;3,8847;1,0000;1,0000
20072018;220;A;USD;3,7787;3,7793;1,0000;1,0000
23072018;220;A;USD;3,7909;3,7915;1,0000;1,0000
24072018;220;A;USD;3,7453;3,7459;1,0000;1,0000
25072018;220;A;USD;3,7114;3,7120;1,0000;1,0000
26072018;220;A;USD;3,7237;3,7243;1,0000;1,0000
27072018;220;A;USD;3,7158;3,7164;1,0000;1,0000
30072018;220;A;USD;3,7149;3,7155;1,0000;1,0000
31072018;220;A;USD;3,7543;3,7549;1,0000;1,0000
01082018;220;A;USD;3,7485;3,7491;1,0000;1,0000
02082018;220;A;USD;3,7639;3,7645;1,0000;1,0000
03082018;220;A;USD;3,7195;3,7201;1,0000;1,0000
06082018;220;A;USD;3,7208;3,7214;1,0000;1,0000
07082018;220;A;USD;3,7112;3,7118;1,0000;1,0000
08082018;220;A;USD;3,7513;3,7519;1,0000;1,0000
09082018;220;A;USD;3,8024;3,8030;1,0000;1,0000
10082018;220;A;USD;3,8466;3,8472;1,0000;1,0000
13082018;220;A;USD;3,8982;3,8988;1,0000;1,0000
14082018;220;A;USD;3,8806;3,8812;1,0000;1,0000
15082018;220;A;USD;3,9128;3,9134;1,0000;1,0000
16082018;220;A;USD;3,8804;3,8810;1,0000;1,0000
17082018;220;A;USD;3,9383;3,9389;1,0000;1,0000
20082018;220;A;USD;3,9424;3,9430;1,0000;1,0000
21082018;220;A;USD;3,9867;3,9873;1,0000;1,0000
22082018;220;A;USD;4,0734;4,0740;1,0000;1,0000
23082018;220;A;USD;4,0721;4,0727;1,0000;1,0000
24082018;220;A;USD;4,0848;4,0854;1,0000;1,0000
27082018;220;A;USD;4,0681;4,0687;1,0000;1,0000
28082018;220;A;USD;4,1186;4,1192;1,0000;1,0000
29082018;220;A;USD;4,1347;4,1353;1,0000;1,0000
30082018;220;A;USD;4,1806;4,1812;1,0000;1,0000
31082018;220;A;USD;4,1347;4,1353;1,0000;1,0000
03092018;220;A;USD;4,1273;4,1279;1,0000;1,0000
04092018;220;A;USD;4,1646;4,1652;1,0000;1,0000
05092018;220;A;USD;4,1603;4,1609;1,0000;1,0000
06092018;220;A;USD;4,1454;4,1460;1,0000;1,0000
10092018;220;A;USD;4,1001;4,1007;1,0000;1,0000
11092018;220;A;USD;4,1635;4,1641;1,0000;1,0000
12092018;220;A;USD;4,1253;4,1259;1,0000;1,0000
13092018;220;A;USD;4,1631;4,1637;1,0000;1,0000
14092018;220;A;USD;4,1873;4,1879;1,0000;1,0000
17092018;220;A;USD;4,1689;4,1695;1,0000;1,0000
18092018;220;A;USD;4,1363;4,1369;1,0000;1,0000
19092018;220;A;USD;4,1345;4,1351;1,0000;1,0000
20092018;220;A;USD;4,0991;4,0997;1,0000;1,0000
21092018;220;A;USD;4,0722;4,0728;1,0000;1,0000
24092018;220;A;USD;4,0588;4,0594;1,0000;1,0000
25092018;220;A;USD;4,1280;4,1286;1,0000;1,0000
26092018;220;A;USD;4,0564;4,0570;1,0000;1,0000
27092018;220;A;USD;4,0086;4,0092;1,0000;1,0000
28092018;220;A;USD;4,0033;4,0039;1,0000;1,0000
01102018;220;A;USD;4,0267;4,0273;1,0000;1,0000
02102018;220;A;USD;3,9499;3,9505;1,0000;1,0000
03102018;220;A;USD;3,8536;3,8542;1,0000;1,0000
04102018;220;A;USD;3,9041;3,9047;1,0000;1,0000
05102018;220;A;USD;3,8693;3,8699;1,0000;1,0000
08102018;220;A;USD;3,7582;3,7588;1,0000;1,0000
09102018;220;A;USD;3,7385;3,7391;1,0000;1,0000
10102018;220;A;USD;3,7504;3,7510;1,0000;1,0000
11102018;220;A;USD;3,7454;3,7460;1,0000;1,0000
15102018;220;A;USD;3,7326;3,7332;1,0000;1,0000
16102018;220;A;USD;3,7073;3,7079;1,0000;1,0000
17102018;220;A;USD;3,7002;3,7008;1,0000;1,0000
18102018;220;A;USD;3,6957;3,6963;1,0000;1,0000
19102018;220;A;USD;3,7073;3,7079;1,0000;1,0000
22102018;220;A;USD;3,6897;3,6903;1,0000;1,0000
23102018;220;A;USD;3,7074;3,7080;1,0000;1,0000
24102018;220;A;USD;3,7054;3,7060;1,0000;1,0000
25102018;220;A;USD;3,7008;3,7014;1,0000;1,0000
26102018;220;A;USD;3,6746;3,6753;1,0000;1,0000
29102018;220;A;USD;3,6362;3,6368;1,0000;1,0000
30102018;220;A;USD;3,7013;3,7019;1,0000;1,0000
31102018;220;A;USD;3,7171;3,7177;1,0000;1,0000
01112018;220;A;USD;3,6968;3,6973;1,0000;1,0000
05112018;220;A;USD;3,7042;3,7048;1,0000;1,0000
06112018;220;A;USD;3,7486;3,7492;1,0000;1,0000
07112018;220;A;USD;3,7586;3,7592;1,0000;1,0000
08112018;220;A;USD;3,7385;3,7391;1,0000;1,0000
09112018;220;A;USD;3,7500;3,7506;1,0000;1,0000
12112018;220;A;USD;3,7472;3,7478;1,0000;1,0000
13112018;220;A;USD;3,7786;3,7792;1,0000;1,0000
14112018;220;A;USD;3,7918;3,7924;1,0000;1,0000
16112018;220;A;USD;3,7519;3,7525;1,0000;1,0000
19112018;220;A;USD;3,7547;3,7553;1,0000;1,0000
20112018;220;A;USD;3,7574;3,7591;1,0000;1,0000
21112018;220;A;USD;3,7866;3,7872;1,0000;1,0000
22112018;220;A;USD;3,8097;3,8103;1,0000;1,0000
23112018;220;A;USD;3,8075;3,8081;1,0000;1,0000
26112018;220;A;USD;3,8649;3,8655;1,0000;1,0000
27112018;220;A;USD;3,8919;3,8925;1,0000;1,0000
28112018;220;A;USD;3,8625;3,8631;1,0000;1,0000
29112018;220;A;USD;3,8562;3,8568;1,0000;1,0000
30112018;220;A;USD;3,8627;3,8633;1,0000;1,0000
03122018;220;A;USD;3,8279;3,8285;1,0000;1,0000
