01072011;220;A;USD;1,5591;1,5599;1,0000;1,0000
04072011;220;A;USD;1,5572;1,5580;1,0000;1,0000
05072011;220;A;USD;1,5629;1,5637;1,0000;1,0000
06072011;220;A;USD;1,5654;1,5662;1,0000;1,0000
07072011;220;A;USD;1,5573;1,5581;1,0000;1,0000
08072011;220;A;USD;1,5626;1,5634;1,0000;1,0000
11072011;220;A;USD;1,5788;1,5796;1,0000;1,0000
12072011;220;A;USD;1,5765;1,5773;1,0000;1,0000
13072011;220;A;USD;1,5754;1,5762;1,0000;1,0000
14072011;220;A;USD;1,5721;1,5729;1,0000;1,0000
15072011;220;A;USD;1,5735;1,5743;1,0000;1,0000
18072011;220;A;USD;1,5820;1,5828;1,0000;1,0000
19072011;220;A;USD;1,5683;1,5691;1,0000;1,0000
20072011;220;A;USD;1,5643;1,5651;1,0000;1,0000
21072011;220;A;USD;1,5559;1,5567;1,0000;1,0000
22072011;220;A;USD;1,5539;1,5547;1,0000;1,0000
25072011;220;A;USD;1,5441;1,5449;1,0000;1,0000
26072011;220;A;USD;1,5337;1,5345;1,0000;1,0000
27072011;220;A;USD;1,5631;1,5639;1,0000;1,0000
28072011;220;A;USD;1,5643;1,5651;1,0000;1,0000
29072011;220;A;USD;1,5555;1,5563;1,0000;1,0000
01082011;220;A;USD;1,5543;1,5551;1,0000;1,0000
02082011;220;A;USD;1,5648;1,5656;1,0000;1,0000
03082011;220;A;USD;1,5643;1,5651;1,0000;1,0000
04082011;220;A;USD;1,5744;1,5752;1,0000;1,0000
05082011;220;A;USD;1,5887;1,5895;1,0000;1,0000
08082011;220;A;USD;1,5991;1,5999;1,0000;1,0000
09082011;220;A;USD;1,6326;1,6334;1,0000;1,0000
10082011;220;A;USD;1,6175;1,6183;1,0000;1,0000
11082011;220;A;USD;1,6298;1,6306;1,0000;1,0000
12082011;220;A;USD;1,6149;1,6157;1,0000;1,0000
15082011;220;A;USD;1,5948;1,5956;1,0000;1,0000
16082011;220;A;USD;1,5910;1,5918;1,0000;1,0000
17082011;220;A;USD;1,5822;1,5830;1,0000;1,0000
18082011;220;A;USD;1,6054;1,6062;1,0000;1,0000
19082011;220;A;USD;1,5952;1,5960;1,0000;1,0000
22082011;220;A;USD;1,6001;1,6009;1,0000;1,0000
23082011;220;A;USD;1,6028;1,6036;1,0000;1,0000
24082011;220;A;USD;1,6031;1,6039;1,0000;1,0000
25082011;220;A;USD;1,6146;1,6154;1,0000;1,0000
26082011;220;A;USD;1,6106;1,6114;1,0000;1,0000
29082011;220;A;USD;1,5966;1,5974;1,0000;1,0000
30082011;220;A;USD;1,5896;1,5904;1,0000;1,0000
31082011;220;A;USD;1,5864;1,5872;1,0000;1,0000
01092011;220;A;USD;1,6032;1,6040;1,0000;1,0000
02092011;220;A;USD;1,6335;1,6343;1,0000;1,0000
05092011;220;A;USD;1,6514;1,6522;1,0000;1,0000
06092011;220;A;USD;1,6575;1,6583;1,0000;1,0000
08092011;220;A;USD;1,6558;1,6566;1,0000;1,0000
09092011;220;A;USD;1,6766;1,6774;1,0000;1,0000
12092011;220;A;USD;1,6891;1,6899;1,0000;1,0000
13092011;220;A;USD;1,7119;1,7127;1,0000;1,0000
14092011;220;A;USD;1,7280;1,7288;1,0000;1,0000
15092011;220;A;USD;1,7098;1,7106;1,0000;1,0000
16092011;220;A;USD;1,7114;1,7122;1,0000;1,0000
19092011;220;A;USD;1,7755;1,7763;1,0000;1,0000
20092011;220;A;USD;1,7862;1,7870;1,0000;1,0000
21092011;220;A;USD;1,8272;1,8280;1,0000;1,0000
22092011;220;A;USD;1,9008;1,9016;1,0000;1,0000
23092011;220;A;USD;1,8727;1,8735;1,0000;1,0000
26092011;220;A;USD;1,8437;1,8445;1,0000;1,0000
27092011;220;A;USD;1,8000;1,8008;1,0000;1,0000
28092011;220;A;USD;1,8123;1,8131;1,0000;1,0000
29092011;220;A;USD;1,8283;1,8291;1,0000;1,0000
30092011;220;A;USD;1,8536;1,8544;1,0000;1,0000
03102011;220;A;USD;1,8804;1,8811;1,0000;1,0000
04102011;220;A;USD;1,8848;1,8856;1,0000;1,0000
05102011;220;A;USD;1,8449;1,8456;1,0000;1,0000
06102011;220;A;USD;1,8109;1,8116;1,0000;1,0000
07102011;220;A;USD;1,7659;1,7666;1,0000;1,0000
10102011;220;A;USD;1,7471;1,7478;1,0000;1,0000
11102011;220;A;USD;1,7652;1,7658;1,0000;1,0000
13102011;220;A;USD;1,7529;1,7536;1,0000;1,0000
14102011;220;A;USD;1,7369;1,7376;1,0000;1,0000
17102011;220;A;USD;1,7481;1,7488;1,0000;1,0000
18102011;220;A;USD;1,7717;1,7724;1,0000;1,0000
19102011;220;A;USD;1,7597;1,7604;1,0000;1,0000
20102011;220;A;USD;1,7819;1,7826;1,0000;1,0000
21102011;220;A;USD;1,7796;1,7803;1,0000;1,0000
24102011;220;A;USD;1,7761;1,7768;1,0000;1,0000
25102011;220;A;USD;1,7541;1,7548;1,0000;1,0000
26102011;220;A;USD;1,7599;1,7606;1,0000;1,0000
27102011;220;A;USD;1,7316;1,7323;1,0000;1,0000
28102011;220;A;USD;1,6979;1,6986;1,0000;1,0000
31102011;220;A;USD;1,6878;1,6885;1,0000;1,0000
01112011;220;A;USD;1,7499;1,7506;1,0000;1,0000
03112011;220;A;USD;1,7262;1,7270;1,0000;1,0000
04112011;220;A;USD;1,7408;1,7415;1,0000;1,0000
07112011;220;A;USD;1,7496;1,7503;1,0000;1,0000
08112011;220;A;USD;1,7446;1,7453;1,0000;1,0000
09112011;220;A;USD;1,7510;1,7516;1,0000;1,0000
10112011;220;A;USD;1,7603;1,7610;1,0000;1,0000
11112011;220;A;USD;1,7540;1,7547;1,0000;1,0000
14112011;220;A;USD;1,7642;1,7649;1,0000;1,0000
16112011;220;A;USD;1,7765;1,7772;1,0000;1,0000
17112011;220;A;USD;1,7767;1,7775;1,0000;1,0000
18112011;220;A;USD;1,7716;1,7723;1,0000;1,0000
21112011;220;A;USD;1,8053;1,8061;1,0000;1,0000
22112011;220;A;USD;1,8062;1,8069;1,0000;1,0000
23112011;220;A;USD;1,8434;1,8441;1,0000;1,0000
24112011;220;A;USD;1,8652;1,8660;1,0000;1,0000
25112011;220;A;USD;1,8930;1,8937;1,0000;1,0000
28112011;220;A;USD;1,8590;1,8596;1,0000;1,0000
29112011;220;A;USD;1,8478;1,8486;1,0000;1,0000
30112011;220;A;USD;1,8102;1,8109;1,0000;1,0000
01122011;220;A;USD;1,7922;1,7929;1,0000;1,0000
02122011;220;A;USD;1,7836;1,7843;1,0000;1,0000
05122011;220;A;USD;1,7823;1,7830;1,0000;1,0000
06122011;220;A;USD;1,7906;1,7913;1,0000;1,0000
07122011;220;A;USD;1,7974;1,7980;1,0000;1,0000
08122011;220;A;USD;1,7934;1,7941;1,0000;1,0000
09122011;220;A;USD;1,8123;1,8130;1,0000;1,0000
12122011;220;A;USD;1,8211;1,8219;1,0000;1,0000
13122011;220;A;USD;1,8403;1,8409;1,0000;1,0000
14122011;220;A;USD;1,8721;1,8728;1,0000;1,0000
15122011;220;A;USD;1,8602;1,8609;1,0000;1,0000
16122011;220;A;USD;1,8458;1,8465;1,0000;1,0000
19122011;220;A;USD;1,8608;1,8616;1,0000;1,0000
20122011;220;A;USD;1,8501;1,8508;1,0000;1,0000
21122011;220;A;USD;1,8550;1,8556;1,0000;1,0000
22122011;220;A;USD;1,8571;1,8578;1,0000;1,0000
23122011;220;A;USD;1,8554;1,8560;1,0000;1,0000
26122011;220;A;USD;1,8559;1,8566;1,0000;1,0000
27122011;220;A;USD;1,8578;1,8585;1,0000;1,0000
28122011;220;A;USD;1,8626;1,8634;1,0000;1,0000
29122011;220;A;USD;1,8751;1,8758;1,0000;1,0000
30122011;220;A;USD;1,8751;1,8758;1,0000;1,0000
