01072015;220;A;USD;3,1185;3,1191;1,0000;1,0000
02072015;220;A;USD;3,1166;3,1173;1,0000;1,0000
03072015;220;A;USD;3,1265;3,1271;1,0000;1,0000
06072015;220;A;USD;3,1425;3,1431;1,0000;1,0000
07072015;220;A;USD;3,1803;3,1809;1,0000;1,0000
08072015;220;A;USD;3,2275;3,2282;1,0000;1,0000
09072015;220;A;USD;3,2152;3,2163;1,0000;1,0000
10072015;220;A;USD;3,1891;3,1897;1,0000;1,0000
13072015;220;A;USD;3,1588;3,1594;1,0000;1,0000
14072015;220;A;USD;3,1224;3,1230;1,0000;1,0000
15072015;220;A;USD;3,1526;3,1532;1,0000;1,0000
16072015;220;A;USD;3,1369;3,1375;1,0000;1,0000
17072015;220;A;USD;3,1826;3,1832;1,0000;1,0000
20072015;220;A;USD;3,2143;3,2149;1,0000;1,0000
21072015;220;A;USD;3,1807;3,1813;1,0000;1,0000
22072015;220;A;USD;3,2088;3,2094;1,0000;1,0000
23072015;220;A;USD;3,2844;3,2850;1,0000;1,0000
24072015;220;A;USD;3,3248;3,3254;1,0000;1,0000
27072015;220;A;USD;3,3551;3,3557;1,0000;1,0000
28072015;220;A;USD;3,3808;3,3815;1,0000;1,0000
29072015;220;A;USD;3,3413;3,3419;1,0000;1,0000
30072015;220;A;USD;3,3646;3,3652;1,0000;1,0000
31072015;220;A;USD;3,3934;3,3940;1,0000;1,0000
03082015;220;A;USD;3,4419;3,4425;1,0000;1,0000
04082015;220;A;USD;3,4669;3,4675;1,0000;1,0000
05082015;220;A;USD;3,4844;3,4851;1,0000;1,0000
06082015;220;A;USD;3,5341;3,5347;1,0000;1,0000
07082015;220;A;USD;3,5175;3,5181;1,0000;1,0000
10082015;220;A;USD;3,4903;3,4909;1,0000;1,0000
11082015;220;A;USD;3,4919;3,4925;1,0000;1,0000
12082015;220;A;USD;3,4820;3,4826;1,0000;1,0000
13082015;220;A;USD;3,5068;3,5074;1,0000;1,0000
14082015;220;A;USD;3,4755;3,4761;1,0000;1,0000
17082015;220;A;USD;3,4739;3,4746;1,0000;1,0000
18082015;220;A;USD;3,4805;3,4811;1,0000;1,0000
