02012018;220;A;USD;3,2691;3,2697;1,0000;1,0000
03012018;220;A;USD;3,2529;3,2535;1,0000;1,0000
04012018;220;A;USD;3,2312;3,2318;1,0000;1,0000
05012018;220;A;USD;3,2403;3,2409;1,0000;1,0000
08012018;220;A;USD;3,2351;3,2357;1,0000;1,0000
09012018;220;A;USD;3,2391;3,2397;1,0000;1,0000
10012018;220;A;USD;3,2461;3,2467;1,0000;1,0000
11012018;220;A;USD;3,2295;3,2301;1,0000;1,0000
12012018;220;A;USD;3,2192;3,2197;1,0000;1,0000
15012018;220;A;USD;3,1957;3,1963;1,0000;1,0000
16012018;220;A;USD;3,2213;3,2219;1,0000;1,0000
17012018;220;A;USD;3,2318;3,2324;1,0000;1,0000
18012018;220;A;USD;3,2123;3,2129;1,0000;1,0000
19012018;220;A;USD;3,2081;3,2087;1,0000;1,0000
22012018;220;A;USD;3,1928;3,1934;1,0000;1,0000
23012018;220;A;USD;3,2243;3,2249;1,0000;1,0000
24012018;220;A;USD;3,1964;3,1970;1,0000;1,0000
25012018;220;A;USD;3,1380;3,1391;1,0000;1,0000
26012018;220;A;USD;3,1444;3,1450;1,0000;1,0000
29012018;220;A;USD;3,1648;3,1655;1,0000;1,0000
30012018;220;A;USD;3,1655;3,1661;1,0000;1,0000
31012018;220;A;USD;3,1618;3,1624;1,0000;1,0000
01022018;220;A;USD;3,1724;3,1730;1,0000;1,0000
02022018;220;A;USD;3,2054;3,2060;1,0000;1,0000
05022018;220;A;USD;3,2349;3,2355;1,0000;1,0000
06022018;220;A;USD;3,2607;3,2613;1,0000;1,0000
07022018;220;A;USD;3,2461;3,2467;1,0000;1,0000
08022018;220;A;USD;3,2686;3,2692;1,0000;1,0000
09022018;220;A;USD;3,2815;3,2821;1,0000;1,0000
14022018;220;A;USD;3,2531;3,2536;1,0000;1,0000
15022018;220;A;USD;3,2202;3,2208;1,0000;1,0000
16022018;220;A;USD;3,2375;3,2381;1,0000;1,0000
19022018;220;A;USD;3,2341;3,2347;1,0000;1,0000
20022018;220;A;USD;3,2501;3,2507;1,0000;1,0000
21022018;220;A;USD;3,2549;3,2555;1,0000;1,0000
22022018;220;A;USD;3,2592;3,2598;1,0000;1,0000
23022018;220;A;USD;3,2411;3,2417;1,0000;1,0000
26022018;220;A;USD;3,2345;3,2351;1,0000;1,0000
27022018;220;A;USD;3,2377;3,2383;1,0000;1,0000
28022018;220;A;USD;3,2443;3,2449;1,0000;1,0000
01032018;220;A;USD;3,2614;3,2620;1,0000;1,0000
02032018;220;A;USD;3,2608;3,2614;1,0000;1,0000
05032018;220;A;USD;3,2576;3,2582;1,0000;1,0000
06032018;220;A;USD;3,2240;3,2246;1,0000;1,0000
07032018;220;A;USD;3,2312;3,2318;1,0000;1,0000
08032018;220;A;USD;3,2512;3,2518;1,0000;1,0000
09032018;220;A;USD;3,2490;3,2496;1,0000;1,0000
12032018;220;A;USD;3,2600;3,2606;1,0000;1,0000
13032018;220;A;USD;3,2486;3,2492;1,0000;1,0000
14032018;220;A;USD;3,2578;3,2584;1,0000;1,0000
15032018;220;A;USD;3,2853;3,2859;1,0000;1,0000
16032018;220;A;USD;3,2899;3,2905;1,0000;1,0000
19032018;220;A;USD;3,2905;3,2911;1,0000;1,0000
20032018;220;A;USD;3,2975;3,2981;1,0000;1,0000
21032018;220;A;USD;3,2915;3,2921;1,0000;1,0000
22032018;220;A;USD;3,3027;3,3033;1,0000;1,0000
23032018;220;A;USD;3,3035;3,3041;1,0000;1,0000
26032018;220;A;USD;3,3028;3,3034;1,0000;1,0000
27032018;220;A;USD;3,3250;3,3256;1,0000;1,0000
28032018;220;A;USD;3,3374;3,3380;1,0000;1,0000
29032018;220;A;USD;3,3232;3,3238;1,0000;1,0000
02042018;220;A;USD;3,3098;3,3104;1,0000;1,0000
03042018;220;A;USD;3,3133;3,3139;1,0000;1,0000
04042018;220;A;USD;3,3532;3,3538;1,0000;1,0000
05042018;220;A;USD;3,3190;3,3196;1,0000;1,0000
06042018;220;A;USD;3,3660;3,3666;1,0000;1,0000
09042018;220;A;USD;3,3897;3,3903;1,0000;1,0000
10042018;220;A;USD;3,4189;3,4195;1,0000;1,0000
11042018;220;A;USD;3,4046;3,4052;1,0000;1,0000
12042018;220;A;USD;3,3852;3,3858;1,0000;1,0000
13042018;220;A;USD;3,4099;3,4105;1,0000;1,0000
16042018;220;A;USD;3,4257;3,4263;1,0000;1,0000
17042018;220;A;USD;3,4035;3,4041;1,0000;1,0000
18042018;220;A;USD;3,3838;3,3844;1,0000;1,0000
19042018;220;A;USD;3,3971;3,3977;1,0000;1,0000
20042018;220;A;USD;3,4096;3,4101;1,0000;1,0000
23042018;220;A;USD;3,4415;3,4421;1,0000;1,0000
24042018;220;A;USD;3,4661;3,4667;1,0000;1,0000
25042018;220;A;USD;3,5034;3,5040;1,0000;1,0000
26042018;220;A;USD;3,4971;3,4977;1,0000;1,0000
27042018;220;A;USD;3,4670;3,4676;1,0000;1,0000
30042018;220;A;USD;3,4805;3,4811;1,0000;1,0000
02052018;220;A;USD;3,5418;3,5424;1,0000;1,0000
03052018;220;A;USD;3,5478;3,5484;1,0000;1,0000
04052018;220;A;USD;3,5302;3,5308;1,0000;1,0000
07052018;220;A;USD;3,5452;3,5458;1,0000;1,0000
08052018;220;A;USD;3,5782;3,5788;1,0000;1,0000
09052018;220;A;USD;3,5937;3,5943;1,0000;1,0000
10052018;220;A;USD;3,5561;3,5566;1,0000;1,0000
11052018;220;A;USD;3,5710;3,5716;1,0000;1,0000
14052018;220;A;USD;3,6091;3,6097;1,0000;1,0000
15052018;220;A;USD;3,6747;3,6753;1,0000;1,0000
16052018;220;A;USD;3,6797;3,6803;1,0000;1,0000
17052018;220;A;USD;3,6868;3,6874;1,0000;1,0000
18052018;220;A;USD;3,7497;3,7503;1,0000;1,0000
21052018;220;A;USD;3,7066;3,7072;1,0000;1,0000
22052018;220;A;USD;3,6496;3,6502;1,0000;1,0000
23052018;220;A;USD;3,6501;3,6507;1,0000;1,0000
24052018;220;A;USD;3,6430;3,6436;1,0000;1,0000
25052018;220;A;USD;3,6581;3,6587;1,0000;1,0000
28052018;220;A;USD;3,7086;3,7092;1,0000;1,0000
29052018;220;A;USD;3,7283;3,7289;1,0000;1,0000
30052018;220;A;USD;3,7364;3,7370;1,0000;1,0000
01062018;220;A;USD;3,7407;3,7413;1,0000;1,0000
04062018;220;A;USD;3,7418;3,7424;1,0000;1,0000
05062018;220;A;USD;3,7746;3,7752;1,0000;1,0000
06062018;220;A;USD;3,8187;3,8193;1,0000;1,0000
07062018;220;A;USD;3,8994;3,9000;1,0000;1,0000
08062018;220;A;USD;3,7853;3,7859;1,0000;1,0000
11062018;220;A;USD;3,6907;3,6913;1,0000;1,0000
12062018;220;A;USD;3,7038;3,7044;1,0000;1,0000
13062018;220;A;USD;3,7048;3,7054;1,0000;1,0000
14062018;220;A;USD;3,7051;3,7057;1,0000;1,0000
15062018;220;A;USD;3,7732;3,7738;1,0000;1,0000
18062018;220;A;USD;3,7537;3,7543;1,0000;1,0000
19062018;220;A;USD;3,7560;3,7566;1,0000;1,0000
20062018;220;A;USD;3,7329;3,7335;1,0000;1,0000
21062018;220;A;USD;3,7888;3,7894;1,0000;1,0000
22062018;220;A;USD;3,7657;3,7663;1,0000;1,0000
25062018;220;A;USD;3,7754;3,7760;1,0000;1,0000
26062018;220;A;USD;3,7715;3,7721;1,0000;1,0000
27062018;220;A;USD;3,8352;3,8358;1,0000;1,0000
28062018;220;A;USD;3,8515;3,8521;1,0000;1,0000
29062018;220;A;USD;3,8552;3,8558;1,0000;1,0000
