01072002;220;A;USD;2,8587;2,8595;1,0000;1,0000
02072002;220;A;USD;2,9133;2,9141;1,0000;1,0000
03072002;220;A;USD;2,8609;2,8617;1,0000;1,0000
04072002;220;A;USD;2,8473;2,8481;1,0000;1,0000
05072002;220;A;USD;2,8738;2,8746;1,0000;1,0000
08072002;220;A;USD;2,8703;2,8711;1,0000;1,0000
09072002;220;A;USD;2,8543;2,8551;1,0000;1,0000
10072002;220;A;USD;2,8533;2,8541;1,0000;1,0000
11072002;220;A;USD;2,8224;2,8232;1,0000;1,0000
12072002;220;A;USD;2,8139;2,8147;1,0000;1,0000
15072002;220;A;USD;2,8447;2,8455;1,0000;1,0000
16072002;220;A;USD;2,8663;2,8671;1,0000;1,0000
17072002;220;A;USD;2,8775;2,8783;1,0000;1,0000
18072002;220;A;USD;2,8764;2,8772;1,0000;1,0000
19072002;220;A;USD;2,8663;2,8671;1,0000;1,0000
22072002;220;A;USD;2,8808;2,8816;1,0000;1,0000
23072002;220;A;USD;2,9124;2,9132;1,0000;1,0000
24072002;220;A;USD;2,9471;2,9479;1,0000;1,0000
25072002;220;A;USD;2,9814;2,9822;1,0000;1,0000
26072002;220;A;USD;3,0169;3,0177;1,0000;1,0000
29072002;220;A;USD;3,1441;3,1449;1,0000;1,0000
30072002;220;A;USD;3,2684;3,2692;1,0000;1,0000
31072002;220;A;USD;3,4277;3,4285;1,0000;1,0000
01082002;220;A;USD;3,3267;3,3275;1,0000;1,0000
02082002;220;A;USD;3,0294;3,0302;1,0000;1,0000
05082002;220;A;USD;3,0724;3,0732;1,0000;1,0000
06082002;220;A;USD;3,2062;3,2070;1,0000;1,0000
07082002;220;A;USD;3,0590;3,0598;1,0000;1,0000
08082002;220;A;USD;2,8875;2,8883;1,0000;1,0000
09082002;220;A;USD;2,9956;2,9964;1,0000;1,0000
12082002;220;A;USD;3,0971;3,0979;1,0000;1,0000
13082002;220;A;USD;3,2086;3,2094;1,0000;1,0000
14082002;220;A;USD;3,1957;3,1965;1,0000;1,0000
15082002;220;A;USD;3,1904;3,1912;1,0000;1,0000
16082002;220;A;USD;3,1612;3,1620;1,0000;1,0000
19082002;220;A;USD;3,1134;3,1142;1,0000;1,0000
20082002;220;A;USD;3,0915;3,0923;1,0000;1,0000
21082002;220;A;USD;3,0786;3,0794;1,0000;1,0000
22082002;220;A;USD;3,1409;3,1417;1,0000;1,0000
23082002;220;A;USD;3,1128;3,1136;1,0000;1,0000
26082002;220;A;USD;3,0780;3,0788;1,0000;1,0000
27082002;220;A;USD;3,0941;3,0949;1,0000;1,0000
28082002;220;A;USD;3,1211;3,1219;1,0000;1,0000
29082002;220;A;USD;3,1231;3,1239;1,0000;1,0000
30082002;220;A;USD;3,0215;3,0223;1,0000;1,0000
02092002;220;A;USD;3,0278;3,0286;1,0000;1,0000
03092002;220;A;USD;3,0980;3,0988;1,0000;1,0000
04092002;220;A;USD;3,1317;3,1325;1,0000;1,0000
05092002;220;A;USD;3,1504;3,1512;1,0000;1,0000
06092002;220;A;USD;3,1775;3,1783;1,0000;1,0000
09092002;220;A;USD;3,1304;3,1312;1,0000;1,0000
10092002;220;A;USD;3,1298;3,1306;1,0000;1,0000
11092002;220;A;USD;3,1145;3,1153;1,0000;1,0000
12092002;220;A;USD;3,1231;3,1239;1,0000;1,0000
13092002;220;A;USD;3,1498;3,1506;1,0000;1,0000
16092002;220;A;USD;3,1876;3,1884;1,0000;1,0000
17092002;220;A;USD;3,2240;3,2248;1,0000;1,0000
18092002;220;A;USD;3,3232;3,3240;1,0000;1,0000
19092002;220;A;USD;3,3835;3,3843;1,0000;1,0000
20092002;220;A;USD;3,4269;3,4277;1,0000;1,0000
23092002;220;A;USD;3,5440;3,5448;1,0000;1,0000
24092002;220;A;USD;3,6208;3,6216;1,0000;1,0000
25092002;220;A;USD;3,7249;3,7257;1,0000;1,0000
26092002;220;A;USD;3,7508;3,7516;1,0000;1,0000
27092002;220;A;USD;3,8533;3,8541;1,0000;1,0000
30092002;220;A;USD;3,8941;3,8949;1,0000;1,0000
01102002;220;A;USD;3,7459;3,7467;1,0000;1,0000
02102002;220;A;USD;3,5928;3,5936;1,0000;1,0000
03102002;220;A;USD;3,6944;3,6952;1,0000;1,0000
04102002;220;A;USD;3,6585;3,6593;1,0000;1,0000
07102002;220;A;USD;3,6957;3,6965;1,0000;1,0000
08102002;220;A;USD;3,7009;3,7017;1,0000;1,0000
09102002;220;A;USD;3,8512;3,8520;1,0000;1,0000
10102002;220;A;USD;3,9220;3,9228;1,0000;1,0000
11102002;220;A;USD;3,9227;3,9235;1,0000;1,0000
14102002;220;A;USD;3,8605;3,8613;1,0000;1,0000
15102002;220;A;USD;3,8559;3,8567;1,0000;1,0000
16102002;220;A;USD;3,8736;3,8744;1,0000;1,0000
17102002;220;A;USD;3,9237;3,9245;1,0000;1,0000
18102002;220;A;USD;3,8751;3,8759;1,0000;1,0000
21102002;220;A;USD;3,9117;3,9125;1,0000;1,0000
22102002;220;A;USD;3,9544;3,9552;1,0000;1,0000
23102002;220;A;USD;3,8696;3,8704;1,0000;1,0000
24102002;220;A;USD;3,8609;3,8617;1,0000;1,0000
25102002;220;A;USD;3,8007;3,8015;1,0000;1,0000
28102002;220;A;USD;3,7398;3,7406;1,0000;1,0000
29102002;220;A;USD;3,8203;3,8211;1,0000;1,0000
30102002;220;A;USD;3,7435;3,7443;1,0000;1,0000
31102002;220;A;USD;3,6442;3,6450;1,0000;1,0000
01112002;220;A;USD;3,6105;3,6113;1,0000;1,0000
04112002;220;A;USD;3,5410;3,5418;1,0000;1,0000
05112002;220;A;USD;3,5617;3,5625;1,0000;1,0000
06112002;220;A;USD;3,5968;3,5976;1,0000;1,0000
07112002;220;A;USD;3,6210;3,6218;1,0000;1,0000
08112002;220;A;USD;3,5263;3,5271;1,0000;1,0000
11112002;220;A;USD;3,5027;3,5035;1,0000;1,0000
12112002;220;A;USD;3,5519;3,5527;1,0000;1,0000
13112002;220;A;USD;3,6334;3,6342;1,0000;1,0000
14112002;220;A;USD;3,6789;3,6797;1,0000;1,0000
18112002;220;A;USD;3,5881;3,5889;1,0000;1,0000
19112002;220;A;USD;3,5539;3,5547;1,0000;1,0000
20112002;220;A;USD;3,5138;3,5146;1,0000;1,0000
21112002;220;A;USD;3,5095;3,5103;1,0000;1,0000
22112002;220;A;USD;3,5608;3,5616;1,0000;1,0000
25112002;220;A;USD;3,5484;3,5492;1,0000;1,0000
26112002;220;A;USD;3,5864;3,5872;1,0000;1,0000
27112002;220;A;USD;3,5890;3,5898;1,0000;1,0000
28112002;220;A;USD;3,6022;3,6030;1,0000;1,0000
29112002;220;A;USD;3,6357;3,6365;1,0000;1,0000
02122002;220;A;USD;3,6152;3,6160;1,0000;1,0000
03122002;220;A;USD;3,6617;3,6625;1,0000;1,0000
04122002;220;A;USD;3,7041;3,7049;1,0000;1,0000
05122002;220;A;USD;3,7506;3,7514;1,0000;1,0000
06122002;220;A;USD;3,7518;3,7526;1,0000;1,0000
09122002;220;A;USD;3,7972;3,7980;1,0000;1,0000
10122002;220;A;USD;3,7677;3,7685;1,0000;1,0000
11122002;220;A;USD;3,7946;3,7954;1,0000;1,0000
12122002;220;A;USD;3,7527;3,7535;1,0000;1,0000
13122002;220;A;USD;3,7334;3,7342;1,0000;1,0000
16122002;220;A;USD;3,6310;3,6318;1,0000;1,0000
