02012015;220;A;USD;2,6923;2,6929;1,0000;1,0000
05012015;220;A;USD;2,7101;2,7107;1,0000;1,0000
06012015;220;A;USD;2,7016;2,7023;1,0000;1,0000
07012015;220;A;USD;2,6801;2,6807;1,0000;1,0000
08012015;220;A;USD;2,6913;2,6919;1,0000;1,0000
09012015;220;A;USD;2,6577;2,6583;1,0000;1,0000
12012015;220;A;USD;2,6569;2,6575;1,0000;1,0000
13012015;220;A;USD;2,6479;2,6485;1,0000;1,0000
14012015;220;A;USD;2,6216;2,6222;1,0000;1,0000
15012015;220;A;USD;2,6116;2,6122;1,0000;1,0000
16012015;220;A;USD;2,6187;2,6193;1,0000;1,0000
19012015;220;A;USD;2,6237;2,6243;1,0000;1,0000
20012015;220;A;USD;2,6241;2,6247;1,0000;1,0000
21012015;220;A;USD;2,5961;2,5968;1,0000;1,0000
22012015;220;A;USD;2,5748;2,5754;1,0000;1,0000
23012015;220;A;USD;2,5850;2,5856;1,0000;1,0000
26012015;220;A;USD;2,5960;2,5966;1,0000;1,0000
27012015;220;A;USD;2,5803;2,5809;1,0000;1,0000
28012015;220;A;USD;2,5791;2,5797;1,0000;1,0000
29012015;220;A;USD;2,5954;2,5960;1,0000;1,0000
30012015;220;A;USD;2,6617;2,6623;1,0000;1,0000
02022015;220;A;USD;2,6888;2,6894;1,0000;1,0000
03022015;220;A;USD;2,7053;2,7059;1,0000;1,0000
04022015;220;A;USD;2,7142;2,7148;1,0000;1,0000
05022015;220;A;USD;2,7380;2,7386;1,0000;1,0000
06022015;220;A;USD;2,7635;2,7641;1,0000;1,0000
09022015;220;A;USD;2,7867;2,7873;1,0000;1,0000
10022015;220;A;USD;2,8069;2,8075;1,0000;1,0000
11022015;220;A;USD;2,8570;2,8576;1,0000;1,0000
12022015;220;A;USD;2,8619;2,8625;1,0000;1,0000
13022015;220;A;USD;2,8385;2,8392;1,0000;1,0000
18022015;220;A;USD;2,8424;2,8430;1,0000;1,0000
19022015;220;A;USD;2,8539;2,8545;1,0000;1,0000
20022015;220;A;USD;2,8694;2,8701;1,0000;1,0000
23022015;220;A;USD;2,8805;2,8811;1,0000;1,0000
24022015;220;A;USD;2,8643;2,8649;1,0000;1,0000
25022015;220;A;USD;2,8640;2,8646;1,0000;1,0000
26022015;220;A;USD;2,8721;2,8728;1,0000;1,0000
27022015;220;A;USD;2,8777;2,8782;1,0000;1,0000
02032015;220;A;USD;2,8649;2,8655;1,0000;1,0000
03032015;220;A;USD;2,9045;2,9051;1,0000;1,0000
04032015;220;A;USD;2,9798;2,9804;1,0000;1,0000
05032015;220;A;USD;2,9925;2,9931;1,0000;1,0000
06032015;220;A;USD;3,0360;3,0366;1,0000;1,0000
09032015;220;A;USD;3,1012;3,1018;1,0000;1,0000
10032015;220;A;USD;3,1293;3,1299;1,0000;1,0000
11032015;220;A;USD;3,1156;3,1162;1,0000;1,0000
12032015;220;A;USD;3,1165;3,1171;1,0000;1,0000
13032015;220;A;USD;3,2258;3,2264;1,0000;1,0000
16032015;220;A;USD;3,2251;3,2257;1,0000;1,0000
17032015;220;A;USD;3,2677;3,2683;1,0000;1,0000
18032015;220;A;USD;3,2512;3,2518;1,0000;1,0000
19032015;220;A;USD;3,2635;3,2642;1,0000;1,0000
20032015;220;A;USD;3,2417;3,2423;1,0000;1,0000
23032015;220;A;USD;3,1793;3,1800;1,0000;1,0000
24032015;220;A;USD;3,1304;3,1310;1,0000;1,0000
25032015;220;A;USD;3,1469;3,1476;1,0000;1,0000
26032015;220;A;USD;3,1909;3,1915;1,0000;1,0000
27032015;220;A;USD;3,2253;3,2259;1,0000;1,0000
30032015;220;A;USD;3,2595;3,2601;1,0000;1,0000
31032015;220;A;USD;3,2074;3,2080;1,0000;1,0000
01042015;220;A;USD;3,1549;3,1556;1,0000;1,0000
02042015;220;A;USD;3,1486;3,1492;1,0000;1,0000
06042015;220;A;USD;3,0920;3,0926;1,0000;1,0000
07042015;220;A;USD;3,1225;3,1231;1,0000;1,0000
08042015;220;A;USD;3,0828;3,0834;1,0000;1,0000
09042015;220;A;USD;3,0459;3,0466;1,0000;1,0000
10042015;220;A;USD;3,0789;3,0796;1,0000;1,0000
13042015;220;A;USD;3,1005;3,1011;1,0000;1,0000
14042015;220;A;USD;3,0874;3,0880;1,0000;1,0000
15042015;220;A;USD;3,0675;3,0681;1,0000;1,0000
16042015;220;A;USD;3,0243;3,0249;1,0000;1,0000
17042015;220;A;USD;3,0538;3,0544;1,0000;1,0000
20042015;220;A;USD;3,0467;3,0473;1,0000;1,0000
22042015;220;A;USD;3,0180;3,0186;1,0000;1,0000
23042015;220;A;USD;3,0077;3,0084;1,0000;1,0000
