03012011;220;A;USD;1,6502;1,6510;1,0000;1,0000
04012011;220;A;USD;1,6548;1,6556;1,0000;1,0000
05012011;220;A;USD;1,6705;1,6713;1,0000;1,0000
06012011;220;A;USD;1,6849;1,6857;1,0000;1,0000
07012011;220;A;USD;1,6853;1,6861;1,0000;1,0000
10012011;220;A;USD;1,6904;1,6912;1,0000;1,0000
11012011;220;A;USD;1,6879;1,6887;1,0000;1,0000
12012011;220;A;USD;1,6765;1,6773;1,0000;1,0000
13012011;220;A;USD;1,6693;1,6701;1,0000;1,0000
14012011;220;A;USD;1,6835;1,6843;1,0000;1,0000
17012011;220;A;USD;1,6810;1,6818;1,0000;1,0000
18012011;220;A;USD;1,6737;1,6745;1,0000;1,0000
19012011;220;A;USD;1,6706;1,6714;1,0000;1,0000
20012011;220;A;USD;1,6707;1,6715;1,0000;1,0000
21012011;220;A;USD;1,6715;1,6723;1,0000;1,0000
24012011;220;A;USD;1,6723;1,6731;1,0000;1,0000
25012011;220;A;USD;1,6737;1,6745;1,0000;1,0000
26012011;220;A;USD;1,6684;1,6692;1,0000;1,0000
27012011;220;A;USD;1,6712;1,6720;1,0000;1,0000
28012011;220;A;USD;1,6774;1,6782;1,0000;1,0000
31012011;220;A;USD;1,6726;1,6734;1,0000;1,0000
01022011;220;A;USD;1,6623;1,6631;1,0000;1,0000
02022011;220;A;USD;1,6663;1,6671;1,0000;1,0000
03022011;220;A;USD;1,6689;1,6697;1,0000;1,0000
04022011;220;A;USD;1,6730;1,6738;1,0000;1,0000
07022011;220;A;USD;1,6768;1,6776;1,0000;1,0000
08022011;220;A;USD;1,6703;1,6711;1,0000;1,0000
09022011;220;A;USD;1,6635;1,6643;1,0000;1,0000
10022011;220;A;USD;1,6672;1,6680;1,0000;1,0000
11022011;220;A;USD;1,6671;1,6679;1,0000;1,0000
14022011;220;A;USD;1,6673;1,6681;1,0000;1,0000
15022011;220;A;USD;1,6674;1,6682;1,0000;1,0000
16022011;220;A;USD;1,6696;1,6704;1,0000;1,0000
17022011;220;A;USD;1,6653;1,6661;1,0000;1,0000
18022011;220;A;USD;1,6669;1,6677;1,0000;1,0000
21022011;220;A;USD;1,6659;1,6667;1,0000;1,0000
22022011;220;A;USD;1,6686;1,6694;1,0000;1,0000
23022011;220;A;USD;1,6712;1,6720;1,0000;1,0000
24022011;220;A;USD;1,6641;1,6649;1,0000;1,0000
25022011;220;A;USD;1,6617;1,6625;1,0000;1,0000
28022011;220;A;USD;1,6604;1,6612;1,0000;1,0000
01032011;220;A;USD;1,6619;1,6627;1,0000;1,0000
02032011;220;A;USD;1,6602;1,6610;1,0000;1,0000
03032011;220;A;USD;1,6537;1,6545;1,0000;1,0000
04032011;220;A;USD;1,6454;1,6462;1,0000;1,0000
09032011;220;A;USD;1,6551;1,6559;1,0000;1,0000
10032011;220;A;USD;1,6604;1,6612;1,0000;1,0000
11032011;220;A;USD;1,6641;1,6649;1,0000;1,0000
14032011;220;A;USD;1,6623;1,6631;1,0000;1,0000
15032011;220;A;USD;1,6684;1,6692;1,0000;1,0000
16032011;220;A;USD;1,6666;1,6674;1,0000;1,0000
17032011;220;A;USD;1,6749;1,6757;1,0000;1,0000
18032011;220;A;USD;1,6712;1,6720;1,0000;1,0000
21032011;220;A;USD;1,6644;1,6652;1,0000;1,0000
22032011;220;A;USD;1,6630;1,6638;1,0000;1,0000
23032011;220;A;USD;1,6594;1,6602;1,0000;1,0000
24032011;220;A;USD;1,6585;1,6593;1,0000;1,0000
25032011;220;A;USD;1,6573;1,6581;1,0000;1,0000
28032011;220;A;USD;1,6606;1,6614;1,0000;1,0000
29032011;220;A;USD;1,6538;1,6546;1,0000;1,0000
30032011;220;A;USD;1,6352;1,6360;1,0000;1,0000
31032011;220;A;USD;1,6279;1,6287;1,0000;1,0000
01042011;220;A;USD;1,6186;1,6194;1,0000;1,0000
04042011;220;A;USD;1,6102;1,6110;1,0000;1,0000
05042011;220;A;USD;1,6079;1,6087;1,0000;1,0000
06042011;220;A;USD;1,6089;1,6097;1,0000;1,0000
07042011;220;A;USD;1,5919;1,5927;1,0000;1,0000
08042011;220;A;USD;1,5754;1,5762;1,0000;1,0000
11042011;220;A;USD;1,5797;1,5805;1,0000;1,0000
12042011;220;A;USD;1,5862;1,5870;1,0000;1,0000
13042011;220;A;USD;1,5856;1,5864;1,0000;1,0000
14042011;220;A;USD;1,5834;1,5842;1,0000;1,0000
15042011;220;A;USD;1,5768;1,5776;1,0000;1,0000
18042011;220;A;USD;1,5904;1,5912;1,0000;1,0000
19042011;220;A;USD;1,5784;1,5792;1,0000;1,0000
