02012009;220;A;USD;2,3290;2,3298;1,0000;1,0000
05012009;220;A;USD;2,2772;2,2780;1,0000;1,0000
06012009;220;A;USD;2,1881;2,1889;1,0000;1,0000
07012009;220;A;USD;2,2166;2,2174;1,0000;1,0000
08012009;220;A;USD;2,2675;2,2683;1,0000;1,0000
09012009;220;A;USD;2,2859;2,2867;1,0000;1,0000
12012009;220;A;USD;2,2961;2,2969;1,0000;1,0000
13012009;220;A;USD;2,3075;2,3083;1,0000;1,0000
14012009;220;A;USD;2,3333;2,3341;1,0000;1,0000
15012009;220;A;USD;2,3795;2,3803;1,0000;1,0000
16012009;220;A;USD;2,3240;2,3248;1,0000;1,0000
19012009;220;A;USD;2,3298;2,3306;1,0000;1,0000
20012009;220;A;USD;2,3540;2,3548;1,0000;1,0000
21012009;220;A;USD;2,3536;2,3544;1,0000;1,0000
22012009;220;A;USD;2,3291;2,3299;1,0000;1,0000
23012009;220;A;USD;2,3560;2,3568;1,0000;1,0000
26012009;220;A;USD;2,3141;2,3149;1,0000;1,0000
27012009;220;A;USD;2,3101;2,3109;1,0000;1,0000
28012009;220;A;USD;2,2974;2,2982;1,0000;1,0000
29012009;220;A;USD;2,2753;2,2761;1,0000;1,0000
30012009;220;A;USD;2,3154;2,3162;1,0000;1,0000
02022009;220;A;USD;2,3467;2,3475;1,0000;1,0000
03022009;220;A;USD;2,3136;2,3144;1,0000;1,0000
04022009;220;A;USD;2,2986;2,2994;1,0000;1,0000
05022009;220;A;USD;2,3057;2,3065;1,0000;1,0000
06022009;220;A;USD;2,2650;2,2658;1,0000;1,0000
09022009;220;A;USD;2,2438;2,2446;1,0000;1,0000
10022009;220;A;USD;2,2520;2,2528;1,0000;1,0000
11022009;220;A;USD;2,2862;2,2870;1,0000;1,0000
12022009;220;A;USD;2,2901;2,2909;1,0000;1,0000
13022009;220;A;USD;2,2672;2,2680;1,0000;1,0000
16022009;220;A;USD;2,2711;2,2719;1,0000;1,0000
17022009;220;A;USD;2,3123;2,3131;1,0000;1,0000
18022009;220;A;USD;2,3388;2,3396;1,0000;1,0000
19022009;220;A;USD;2,3241;2,3249;1,0000;1,0000
20022009;220;A;USD;2,3908;2,3916;1,0000;1,0000
25022009;220;A;USD;2,3806;2,3814;1,0000;1,0000
26022009;220;A;USD;2,3495;2,3503;1,0000;1,0000
27022009;220;A;USD;2,3776;2,3784;1,0000;1,0000
02032009;220;A;USD;2,4113;2,4121;1,0000;1,0000
03032009;220;A;USD;2,4210;2,4218;1,0000;1,0000
04032009;220;A;USD;2,3909;2,3917;1,0000;1,0000
05032009;220;A;USD;2,3814;2,3822;1,0000;1,0000
06032009;220;A;USD;2,3760;2,3768;1,0000;1,0000
09032009;220;A;USD;2,3773;2,3781;1,0000;1,0000
10032009;220;A;USD;2,3507;2,3515;1,0000;1,0000
11032009;220;A;USD;2,3358;2,3366;1,0000;1,0000
12032009;220;A;USD;2,3150;2,3158;1,0000;1,0000
13032009;220;A;USD;2,3004;2,3012;1,0000;1,0000
16032009;220;A;USD;2,2697;2,2705;1,0000;1,0000
17032009;220;A;USD;2,2825;2,2833;1,0000;1,0000
18032009;220;A;USD;2,2798;2,2806;1,0000;1,0000
19032009;220;A;USD;2,2371;2,2379;1,0000;1,0000
20032009;220;A;USD;2,2559;2,2567;1,0000;1,0000
23032009;220;A;USD;2,2497;2,2505;1,0000;1,0000
24032009;220;A;USD;2,2559;2,2567;1,0000;1,0000
25032009;220;A;USD;2,2427;2,2435;1,0000;1,0000
26032009;220;A;USD;2,2367;2,2375;1,0000;1,0000
27032009;220;A;USD;2,2737;2,2745;1,0000;1,0000
