01072016;220;A;USD;3,2292;3,2298;1,0000;1,0000
04072016;220;A;USD;3,2474;3,2480;1,0000;1,0000
05072016;220;A;USD;3,2898;3,2904;1,0000;1,0000
06072016;220;A;USD;3,3236;3,3242;1,0000;1,0000
07072016;220;A;USD;3,3382;3,3388;1,0000;1,0000
08072016;220;A;USD;3,2962;3,2968;1,0000;1,0000
11072016;220;A;USD;3,3025;3,3031;1,0000;1,0000
12072016;220;A;USD;3,2744;3,2750;1,0000;1,0000
13072016;220;A;USD;3,2890;3,2896;1,0000;1,0000
14072016;220;A;USD;3,2305;3,2311;1,0000;1,0000
15072016;220;A;USD;3,2650;3,2656;1,0000;1,0000
18072016;220;A;USD;3,2628;3,2634;1,0000;1,0000
19072016;220;A;USD;3,2795;3,2801;1,0000;1,0000
20072016;220;A;USD;3,2506;3,2512;1,0000;1,0000
21072016;220;A;USD;3,2579;3,2585;1,0000;1,0000
22072016;220;A;USD;3,2848;3,2854;1,0000;1,0000
25072016;220;A;USD;3,2813;3,2819;1,0000;1,0000
26072016;220;A;USD;3,2784;3,2790;1,0000;1,0000
27072016;220;A;USD;3,2814;3,2820;1,0000;1,0000
28072016;220;A;USD;3,2734;3,2740;1,0000;1,0000
29072016;220;A;USD;3,2384;3,2390;1,0000;1,0000
01082016;220;A;USD;3,2656;3,2662;1,0000;1,0000
02082016;220;A;USD;3,2484;3,2490;1,0000;1,0000
03082016;220;A;USD;3,2727;3,2733;1,0000;1,0000
04082016;220;A;USD;3,2177;3,2183;1,0000;1,0000
05082016;220;A;USD;3,1853;3,1859;1,0000;1,0000
08082016;220;A;USD;3,1765;3,1771;1,0000;1,0000
09082016;220;A;USD;3,1497;3,1503;1,0000;1,0000
10082016;220;A;USD;3,1296;3,1302;1,0000;1,0000
11082016;220;A;USD;3,1358;3,1364;1,0000;1,0000
12082016;220;A;USD;3,1596;3,1602;1,0000;1,0000
15082016;220;A;USD;3,1666;3,1672;1,0000;1,0000
16082016;220;A;USD;3,1743;3,1749;1,0000;1,0000
17082016;220;A;USD;3,2242;3,2248;1,0000;1,0000
18082016;220;A;USD;3,2209;3,2215;1,0000;1,0000
19082016;220;A;USD;3,2261;3,2267;1,0000;1,0000
22082016;220;A;USD;3,2157;3,2163;1,0000;1,0000
23082016;220;A;USD;3,2047;3,2054;1,0000;1,0000
24082016;220;A;USD;3,2366;3,2372;1,0000;1,0000
25082016;220;A;USD;3,2313;3,2319;1,0000;1,0000
26082016;220;A;USD;3,2147;3,2153;1,0000;1,0000
29082016;220;A;USD;3,2607;3,2613;1,0000;1,0000
30082016;220;A;USD;3,2519;3,2525;1,0000;1,0000
31082016;220;A;USD;3,2397;3,2403;1,0000;1,0000
01092016;220;A;USD;3,2466;3,2472;1,0000;1,0000
02092016;220;A;USD;3,2425;3,2431;1,0000;1,0000
05092016;220;A;USD;3,2715;3,2721;1,0000;1,0000
06092016;220;A;USD;3,2446;3,2452;1,0000;1,0000
08092016;220;A;USD;3,1928;3,1934;1,0000;1,0000
09092016;220;A;USD;3,2632;3,2638;1,0000;1,0000
12092016;220;A;USD;3,2848;3,2854;1,0000;1,0000
13092016;220;A;USD;3,2966;3,2972;1,0000;1,0000
14092016;220;A;USD;3,3256;3,3262;1,0000;1,0000
15092016;220;A;USD;3,3320;3,3326;1,0000;1,0000
16092016;220;A;USD;3,2998;3,3004;1,0000;1,0000
19092016;220;A;USD;3,2630;3,2636;1,0000;1,0000
20092016;220;A;USD;3,2534;3,2540;1,0000;1,0000
21092016;220;A;USD;3,2402;3,2408;1,0000;1,0000
22092016;220;A;USD;3,2009;3,2015;1,0000;1,0000
23092016;220;A;USD;3,2236;3,2242;1,0000;1,0000
26092016;220;A;USD;3,2394;3,2400;1,0000;1,0000
27092016;220;A;USD;3,2352;3,2358;1,0000;1,0000
28092016;220;A;USD;3,2470;3,2476;1,0000;1,0000
29092016;220;A;USD;3,2229;3,2235;1,0000;1,0000
30092016;220;A;USD;3,2456;3,2462;1,0000;1,0000
03102016;220;A;USD;3,2332;3,2338;1,0000;1,0000
04102016;220;A;USD;3,2197;3,2203;1,0000;1,0000
05102016;220;A;USD;3,2353;3,2359;1,0000;1,0000
06102016;220;A;USD;3,2304;3,2310;1,0000;1,0000
07102016;220;A;USD;3,2128;3,2134;1,0000;1,0000
10102016;220;A;USD;3,2119;3,2125;1,0000;1,0000
